name,date
Zambia/ZMB-128404/2021,2021.9136986301369
Switzerland/SG-CLM-01146424/2022,2022.0369863013698
USA/MS-UMMC-M42H5-523538/2022,2022.0068493150684
Bosnia_and_Herzegovina/VFS-UNSA-LMGFI1215/2022,2022.0123287671233
Norway/32419/2021,2021.9493150684932
New_Zealand/22CH0306/2022,2022.0287671232877
Mexico/ROO-INMEGEN-50-49/2022,2022.0068493150684
Denmark/DCGC-308154/2022,2022.0068493150684
Ghana/NMIMR-NCOV-21-60813/2021,2021.9356164383562
Pakistan/NIH-B33-S4/2021,2021.995890410959
env/Austria/CeMM22287/2022,2022.0232876712328
Jordan/Biolab0472/2022,2022.017808219178
dog/USA/TX-TAMU-077/2020,2020.5724043715848
mink/Denmark/mDK-314/2020,2020.8756830601094
cat/Denmark/mDK-317/2020,2020.8784153005465
cat/Denmark/mDK-315/2020,2020.8784153005465
mink/Denmark/mDK-228/2020,2020.8374316939892
cat/Denmark/mDK-316/2020,2020.8784153005465
mink/Denmark/mDK-304/2020,2020.8592896174864
mink/Denmark/mDK-23/2020,2020.8210382513662
mink/Denmark/mDK-590/2020,2020.782786885246
mink/Denmark/mDK-591/2020,2020.782786885246
mink/Denmark/mDK-71/2020,2020.7281420765028
mink/Denmark/mDK-422/2020,2020.8210382513662
mink/Denmark/mDK-566/2020,2020.7882513661202
mink/Denmark/mDK-273/2020,2020.8565573770493
mink/Denmark/mDK-522/2020,2020.801912568306
mink/Denmark/mDK-187/2020,2020.8401639344263
mink/Denmark/mDK-189/2020,2020.8401639344263
mink/Denmark/mDK-72/2020,2020.73087431694
mink/Denmark/mDK-78/2020,2020.6898907103825
mink/Denmark/mDK-82/2020,2020.6898907103825
mink/Denmark/mDK-527/2020,2020.7909836065573
mink/Denmark/mDK-532/2020,2020.799180327869
mink/Denmark/mDK-497/2020,2020.8046448087432
mink/Denmark/mDK-198/2020,2020.8401639344263
mink/Denmark/mDK-560/2020,2020.799180327869
mink/Denmark/mDK-214/2020,2020.8374316939892
mink/Denmark/mDK-176/2020,2020.8456284153006
mink/Denmark/mDK-152/2020,2020.8483606557377
mink/Poland/210209_3596/2021,2021.072602739726
cat/USA/TX-TAMU-172-20-027713-002/2020,2020.6953551912568
cat/Thailand/CU27516/2021,2021.535616438356
Thailand/Bangkok-CONI-0750/2021,2021.376712328767
Cambodia/890986/2021,2021.9383561643835
Cambodia/814742/2021,2021.7547945205479
Kenya/SS4104/2021,2021.768493150685
dog/Thailand/CU27791/2021,2021.7027397260274
Myanmar/DSMRC039/2021,2021.8643835616438
Bolivia/SAN-CABANA-PE-UPCH-2283/2021,2021.7849315068493
Peru/TAC-INS-7838/2021,2021.7410958904109
Australia/NSW-RPAH-2234/2022,2022.0205479452054
Mexico/QUE_InDRE_FB43885_S7920/2021,2021.727397260274
lion/USA/CO-21-031946-010/2021,2021.7849315068493
lion/USA/CO-21-031946-011/2021,2021.7849315068493
lion/USA/CO-21-031946-007/2021,2021.7849315068493
lion/USA/CO-21-031946-006/2021,2021.7849315068493
lion/USA/CO-21-031946-001/2021,2021.7849315068493
lion/USA/CO-21-031946-008/2021,2021.7849315068493
lion/USA/CO-21-031946-005/2021,2021.7849315068493
hyena/USA/CO-21-033158-002/2021,2021.823287671233
lion/USA/CO-21-031946-003/2021,2021.7849315068493
lion/USA/CO-21-031946-009/2021,2021.7849315068493
lion/USA/CO-21-031946-004/2021,2021.7849315068493
lion/USA/CO-21-031946-002/2021,2021.7849315068493
Mexico/MOR_IBT_IMSS_5248/2021,2021.9712328767123
Nigeria/NCDC-NR887/2021,2021.8342465753424
Cameroon/CERI-KRISP-K026445/2021,2021.727397260274
gorilla/Netherlands/ZH-EMC-1/2021,2021.8753424657534
gorilla/Netherlands/ZH-EMC-4/2021,2021.8753424657534
gorilla/Netherlands/ZH-EMC-3/2021,2021.8753424657534
gorilla/Netherlands/ZH-EMC-2/2021,2021.8753424657534
Martinique/IPP51867/2021,2021.968493150685
Thailand/DMSc-06059/2021,2021.968493150685
Peru/AMA-UNTRM-243/2022,2022.0123287671233
Gambia/76319/2021,2021.727397260274
Gambia/82622/2021,2021.8013698630136
Spain/MD-H12O_220003/2022,2022.0068493150684
Australia/NSW-ICPMR-10684/2021,2021.7767123287672
New_Zealand/21CH0356/2021,2021.823287671233
New_Zealand/22CH0125/2022,2022.009589041096
New_Zealand/21MV3179/2021,2021.8698630136987
New_Zealand/21MV3233/2021,2021.8753424657534
New_Zealand/21CV3725/2021,2021.9191780821918
Australia/VIC25347/2021,2021.7410958904109
Australia/SA1029/2021,2021.9027397260274
tiger/USA/OH-21-038314-003/2021,2021.9493150684932
lion/USA/OH-21-029137-001/2021,2021.7410958904109
dog/USA/MA-21-038692-001/2021,2021.9520547945206
Trinidad_and_Tobago/117748/2022,2022.0013698630137
lion/USA/IN-21-030962-003/2021,2021.7739726027398
env/Austria/CeMM21261/2021,2021.9301369863015
hippo/Belgium/U21158510003/2021,2021.8945205479451
Guadeloupe/IPP30329/2021,2021.7383561643835
Djibouti/NAMRU3_E263/2021,2021.7465753424658
Djibouti/NAMRU3_E295/2021,2021.7547945205479
Slovenia/552529/2021,2021.9328767123288
Denmark/DCGC-251631/2021,2021.9191780821918
England/NEWC-321B447/2022,2022.0205479452054
Ireland/DL-NVRL-M35IRL13683/2021,2021.6013698630136
Czech_Republic/FNHK-Ps-001710/2021,2021.9356164383562
Guatemala/INC-LNS-118/2021,2021.8753424657534
tiger/USA/OH-21-028714-001/2021,2021.7054794520548
cat/Japan/VetC9/2021,2021.6205479452055
Japan/PG-149278/2021,2021.7575342465752
mink/Latvia/5357/2021,2021.7876712328766
Bulgaria/21BG-EU_012798_Pl122/2021,2021.9301369863015
dog/USA/VA-21-032400-003/2021,2021.8068493150686
El_Salvador/INC-LNSP-109/2021,2021.9191780821918
Guatemala/ASI4655/2021,2021.7602739726028
Mexico/SIN-CIAD-CLN-L0283/2021,2021.8780821917808
Guatemala/ASI4707/2021,2021.7493150684932
USA/AR-UMGC-23725/2021,2021.858904109589
Guatemala/INC-LNS-072/2021,2021.804109589041
Costa_Rica/INC-1450-708488/2021,2021.7767123287672
USA/NV-CDC-ASC210662399/2021,2021.9356164383562
tiger/USA/PA-21-037088-003/2021,2021.9328767123288
Bolivia/SAN-CABANA-PE-UPCH-2297/2021,2021.8287671232877
Peru/ANC-INS-10744/2021,2021.8917808219178
lion/USA/AL-21-028712-001/2021,2021.7027397260274
lion/USA/AL-21-028713-002/2021,2021.7164383561644
USA/NM-UNM-ED00878/2021,2021.990410958904
Aruba/AW-RIVM-63988/2021,2021.7438356164384
Canada/AB-ABPHL-41187/2021,2021.8424657534247
cat/USA/OH-21-037782-001/2021,2021.941095890411
tiger/USA/MI-21-037244-002/2021,2021.9219178082192
lion/USA/HI-21-031374-001/2021,2021.7575342465752
lion/USA/HI-21-031374-002/2021,2021.7767123287672
dog/USA/GA-CDC-4213400-001/2021,2021.5493150684931
dog/USA/GA-CDC-4213401-001/2021,2021.5493150684931
dog/USA/WA-DDL21-10981-5/2021,2021.535616438356
dog/USA/WA-DDL21-10981-4/2021,2021.535616438356
cat/USA/WA-DDL21-12930-3/2021,2021.6287671232876
USA/GU-CDC-2-5097611/2021,2021.7438356164384
cat/USA/FL-21-024155-001/2021,2021.6260273972603
Algeria/90944/2021,2021.886301369863
India/KA-RF-NCBS-RFNB-139/2021,2021.6534246575343
env/Austria/CeMM18920/2021,2021.8123287671233
env/Austria/CeMM17563/2021,2021.7356164383561
env/Austria/CeMM20954/2021,2021.9082191780822
Maldives/MAV80760/2021,2021.6561643835616
env/Austria/CeMM17503/2021,2021.7356164383561
Morocco/IPM20383993/2021,2021.8835616438357
Ghana/FS-21-2667/2021,2021.7301369863014
Hong_Kong/CM21000619/2021,2021.7356164383561
Sweden/Orebro-47736185/2021,2021.9219178082192
Mozambique/CERI-KRISP-K025923/2021,2021.5082191780823
Monaco/IPP14384/2021,2021.4534246575342
Iceland/7544/2021,2021.5575342465754
Peru/TAC-INS-7981/2021,2021.727397260274
Israel/SMC-7026713/2021,2021.9328767123288
Slovakia/39101/2021,2021.9109589041095
Philippines/PH-PGC-67417/2021,2021.5876712328768
Estonia/17534312/2021,2021.7328767123288
Bulgaria/21BG-EU_012464_Pl119/2021,2021.9164383561645
Iraq/CPHL-030921-16/2021,2021.6616438356164
Malaysia/UNIMAS-HBTU452/2021,2021.872602739726
Nepal/S-82/2021,2021.4205479452055
gorilla/USA/CA-SEARCH-113031/2021,2021.831506849315
Finland/P-17149/2021,2021.9164383561645
env/USA/CA-SEARCH-55206/2021,2021.727397260274
tiger/USA/NE-TIGER_NCOV21-40166/2021,2021.8479452054794
tiger/USA/NE-TIGER_NCOV21-40167/2021,2021.8506849315067
tiger/USA/NE-21-034299-001/2021,2021.8506849315067
tiger/USA/NE-21-034299-005/2021,2021.8506849315067
tiger/USA/FL-21-024706-001/2021,2021.631506849315
dog/USA/OH-OSU-0508-11172021/2021,2021.7301369863014
dog/USA/OH-OSU-0508-031718/2021,2021.7301369863014
cat/USA/IN-21-032644-001/2021,2021.7931506849316
tiger/USA/CA-21-032969-001/2021,2021.8205479452056
tiger/USA/CA-21-032685-002/2021,2021.8150684931506
tiger/USA/CA-SEARCH-113029/2021,2021.8205479452056
tiger/USA/CA-SEARCH-113034/2021,2021.804109589041
tiger/USA/CA-21-032969-002/2021,2021.8205479452056
tiger/USA/CA-SEARCH-113030/2021,2021.8205479452056
binturong/USA/IL-21-029528-001/2021,2021.7465753424658
fishing_cat/USA/IL-21-029527-002/2021,2021.7438356164384
snow_leopard/USA/IL-21-029401-002/2021,2021.7410958904109
tiger/USA/IL-21-028948-002/2021,2021.7301369863014
lion/USA/IL-21-029401-005/2021,2021.7410958904109
snow_leopard/USA/IL-21-029401-007/2021,2021.7410958904109
lion/USA/UT-21-031970-001/2021,2021.8013698630136
lion/USA/UT-21-031970-004/2021,2021.8013698630136
lion/USA/UT-21-031970-003/2021,2021.8013698630136
lion/USA/UT-21-031970-005/2021,2021.8013698630136
lion/USA/MO-21-033928-007/2021,2021.8424657534247
tiger/USA/MO-21-033928-005/2021,2021.8424657534247
gorilla/USA/GA-21-026420-012/2021,2021.6671232876713
gorilla/USA/GA-21-026626-003/2021,2021.6671232876713
gorilla/USA/GA-21-026626-002/2021,2021.6671232876713
gorilla/USA/GA-21-026626-001/2021,2021.6671232876713
New_Zealand/21CH0797/2021,2021.8945205479451
Kuwait/Jaber2120422654/2021,2021.8424657534247
lion/Singapore/NParks-G11342/2021,2021.8561643835617
Egypt/NRC-1039/2021,2021.7438356164384
cat/USA/CA-21-035224-002/2021,2021.872602739726
dog/USA/GA-21-027601-001/2021,2021.650684931507
dog/USA/FL-21-025847-001/2021,2021.6479452054793
gorilla/USA/MO-21-029402-003/2021,2021.7410958904109
gorilla/USA/MO-21-029402-001/2021,2021.7410958904109
gorilla/USA/MO-21-029402-004/2021,2021.7410958904109
cat/USA/IA-21-036031-001/2021,2021.858904109589
tiger/USA/CA-21-022578-002/2021,2021.5821917808219
tiger/USA/CA-ALSR-105425/2021,2021.5821917808219
cat/USA/CA-21-025577-001/2021,2021.6260273972603
cat/USA/WY-21-028404-001/2021,2021.6890410958904
dog/USA/NJ-21-027164-001/2021,2021.6780821917807
dog/USA/WA-DDL21-11754-4/2021,2021.5739726027398
cat/USA/ID-21-032645-001/2021,2021.7904109589042
lion/USA/NC-21-035353-004/2021,2021.872602739726
lion/USA/NC-21-035353-002/2021,2021.872602739726
lion/USA/NC-21-035353-001/2021,2021.872602739726
Croatia/85577/2021,2021.6178082191782
tiger/USA/NE-NCOV21-37806/2021,2021.7767123287672
tiger/USA/NE-NCOV21-37809/2021,2021.7767123287672
snow_leopard/USA/NE-NCOV21-37807/2021,2021.7767123287672
snow_leopard/USA/NE-NCOV21-37805/2021,2021.7767123287672
cat/USA/NJ-VSP3509/2021,2021.7246575342465
cat/USA/NJ-VSP3510/2021,2021.7438356164384
ferret/USA/FL-21-028281-001/2021,2021.713698630137
lion/Puerto_Rico/PR-21-31013-001/2021,2021.782191780822
lion/Puerto_Rico/PR-21-31013-006/2021,2021.782191780822
cat/USA/VA-21-024401-001/2021,2021.5931506849315
tiger/USA/SD-21-029378-001/2021,2021.7465753424658
USA/GA-CDC-ASC210364108/2021,2021.7849315068493
dog/USA/KS-21-026614-002/2021,2021.6835616438357
dog/USA/KS-8074/2021,2021.6835616438357
Belgium/ULG-21773/2021,2021.7575342465752
cat/Belgium/SCU2109509-002/2021,2021.5109589041097
dog/Spain/CT-IrsiCaixaR026ND2E9/2021,2021.5657534246575
Croatia/12200/2021,2021.768493150685
Suriname/SR-713/2021,2021.727397260274
Croatia/14943/2021,2021.8972602739725
Serbia/J907058_3011/2021,2021.9136986301369
Bosnia_and_Herzegovina/VFS-UNSA-LMGFI637/2021,2021.8753424657534
mink/Poland/51801-1/2021,2021.9136986301369
India/AP-CCMB-CIB2569/2021,2021.7849315068493
env/Austria/CeMM19698/2021,2021.8506849315067
lion/South_Africa/ZARV-ZRU127/2021,2021.4808219178083
lion/SouthAfrica/ZARV-ZRU125/2021,2021.472602739726
lion/SouthAfrica/ZARV-ZRU128/2021,2021.4808219178083
dog/USA/FL-21-025578-001/2021,2021.6287671232876
tiger/USA/FL-21-029065-001/2021,2021.7109589041097
tiger/USA/FL-21-028906-001/2021,2021.7109589041097
dog/USA/FL-21-022193-001/2021,2021.5657534246575
Bonaire/BQ-RIVM-61689/2021,2021.7301369863014
Bonaire/BQ-RIVM-61679/2021,2021.7301369863014
Curacao/CW-RIVM-67106/2021,2021.795890410959
Vietnam/HN_108.136/2022,2022.0013698630137
Egypt/ARMY-EVA-Pharma-Wave4-023/2021,2021.6753424657534
Mexico/TAB_InDRE_FB50668_S9603/2021,2021.83698630137
lion/India/TG-CCMB-L3/2021,2021.3164383561643
lion/India/TN-NIHSAD-21-0004/2021,2021.4068493150685
lion/India/TN-NIHSAD-21-0011/2021,2021.4068493150685
lion/India/TN-NIHSAD-21-0016/2021,2021.4068493150685
lion/India/TN-NIHSAD-21-0019/2021,2021.4068493150685
otter/USA/FL-21-025190-001/2021,2021.645205479452
otter/USA/FL-21-025190-002/2021,2021.645205479452
otter/USA/FL-21-025190-003/2021,2021.645205479452
Uzbekistan/346/2021,2021.4808219178083
Turkey/HSGM-B18288/2021,2021.2452054794521
Turkey/HSGM-GF12600/2021,2021.5712328767124
Turkey/HSGM-B4613/2021,2021.2452054794521
Turkey/HSGM-G17790/2021,2021.4616438356165
Turkey/HSGM-GF1673/2021,2021.527397260274
Turkey/HSGM-B18273/2021,2021.4753424657533
Turkey/HSGM-B17233/2021,2021.4561643835616
Spain/CT-HUGTiPM022DQ9A8/2021,2021.4616438356165
Canada/ON-PHL-21-09886/2021,2021.286301369863
Scotland/QEUH-14AD684/2021,2021.2452054794521
England/RAND-152AD89/2021,2021.3
Belgium/ZNA_21222370/2021,2021.0808219178082
USA/CA-CDPH-2000045325/2021,2021.2945205479452
Canada/ABPHL-09451/2021,2021.2123287671234
Italy/ABR-IZSGC-161257/2021,2021.204109589041
Denmark/DCGC-40611/2021,2021.0863013698631
Spain/CT-RB27241/2021,2021.376712328767
Germany/BW-RKI-I-045810/2021,2021.154794520548
Canada/QC-1nIRE-U12223189Q/2021,2021.058904109589
Canada/Qc-HMR-A5084329/2021,2021.0205479452054
Canada/Qc-HCLM-7051637058/2021,2021.072602739726
France/OCC-CHU-TLS-210701209901/2021,2021.182191780822
France/ARA-CHUGA-1029211408/2021,2021.1246575342466
France/ARA-HCL021025137001/2021,2021.1054794520549
USA/TX-HMH-3870/2020,2020.457650273224
Luxembourg/LNS6326231/2020,2020.2527322404371
mink/Netherlands/NB-EMC-11-2/2020,2020.4330601092897
mink/Netherlands/NB-EMC-11-1/2020,2020.4330601092897
mink/Netherlands/NB-EMC-11-3/2020,2020.4330601092897
mink/Netherlands/NB-EMC-11-19/2020,2020.4330601092897
Canada/BC_24319756/2020,2020.2035519125684
Switzerland/AG-UZH-1000478635/2020,2020.1707650273224
Belgium/rega-0429624/2020,2020.3265027322404
Germany/BW-RKI-I-040347/2021,2021.0835616438355
cat/Belgium/BE-MG-0320/2020,2020.1926229508197
Scotland/CVR4437/2020,2020.717213114754
Luxembourg/LNS0917978/2020,2020.8046448087432
France/PAC-IHU-39649_Nova1/2020,2020.2035519125684
France/IDF-IPP00117/2021,2021.004109589041
mink/Denmark/mDK-30/2020,2020.7909836065573
mink/Denmark/mDK-157/2020,2020.8456284153006
mink/Denmark/mDK-159/2020,2020.8456284153006
mink/Denmark/mDK-158/2020,2020.8456284153006
mink/Denmark/mDK-518/2020,2020.8811475409836
dog/USA/SC-20-018705-001/2020,2020.4849726775956
England/EKHU-260F4EB/2020,2020.75
Wales/PHWC-16341D/2020,2020.3510928961748
Turkey/HSGM-B19143/2021,2021.4917808219177
mouse/Austria/CeMM3758/2021,2021.0972602739726
mouse/Harbin/HRB-26m/2020,2020.299180327869
mink/Netherlands/NB-EMC-15-3/2020,2020.47131147541
mink/Netherlands/NB-EMC-10-5/2020,2020.4330601092897
mink/Netherlands/NB-EMC-2-7/2020,2020.3210382513662
mouse/USA/IA-N501Y-MA30/2021,2021.058904109589
monkey/USA/LA-MAN0002A19/2020,2020.454918032787
monkey/USA/LA-MAN0002A17/2020,2020.474043715847
monkey/USA/LA-MAN0002A18/2020,2020.474043715847
mouse/Wuhan/LG/2020,2020.4275956284152
USA/NY-CDC-ASC210571276/2021,2021.990410958904
dog/Hong_Kong/20-02756/2020,2020.1543715846994
lion/USA/NY-3-041520/2020,2020.2581967213114
lion/USA/NY-041520/2020,2020.2581967213114
lion/USA/NY-2-041520/2020,2020.2581967213114
lion/USA/NY-2/2020,2020.2581967213114
Wuhan/IPBCAMS-WH-01/2019,2019.9794520547946
4658,2021.9164383561645
4645,2021.8424657534247
4534,2021.886301369863
4538,2021.886301369863
4662,2021.9164383561645
4581,2021.9164383561645
4649,2021.8397260273973
MN908947.3,2019.9986301369863
India/MH-IGIB-Q9873865/2021,2021.5
mink/Netherlands/NB-EMC-53-28/2020,2020.5
mink/Netherlands/NB-EMC-53-21/2020,2020.5
England/204742183/2020,2020.5
